"","review_id","pseudo_author_id","author_name","review_text","review_rating","review_likes","author_app_version","review_timestamp"
156,"1eab511f-be91-4953-914a-c420c1d8f582","817316029477775237905","A Google user","so far so good. Please include OST specially on asian dramas.",5,0,"1.1.0.112","2014-05-28 04:25:55"
157,"81b20eb4-233d-479d-b962-2b9f28e5e469","228464788179284564779","A Google user","Spotify, I recommend it to everyone that likes music, any kind of music. GO SPOTIFY :-)",5,0,"1.1.0.112","2014-05-28 04:33:57"
158,"30c26493-19fc-42df-8315-03ffe9c1d21a","178295337075448450826","A Google user","I wish you didn't have topay for this. Because the shuffle isn't that relevant. At least not a monthly or yearly fee",3,0,"1.1.0.112","2014-05-28 04:36:23"
159,"4f7a5fdb-3a0b-46d8-9b77-cd731c0e271f","247791111021793760525","A Google user","This is simply perfect. I love it.",5,0,"1.1.0.112","2014-05-28 04:36:51"
160,"cd122770-5779-4294-b93c-1e68947d5da8","316755764528020320387","A Google user","Convenient and easy to use",5,1,"1.1.0.112","2014-05-28 04:39:07"
161,"5753b646-79a4-4ef9-b6d0-5ec3f1cf7173","187277200069107889149","A Google user","I HATE whoever decided to make a completely new app. I now have to re-download over 600 songs. The new app has come while I am out of town and have poor service, which means I will have to wait until after my 6 hour drive home to get my music. What is the point of paying for premium if you have to put up with things like this? I am extremely disappointed.  Deleting the app and cancelling my premium membership.",1,11,"1.1.0.112","2014-05-28 04:45:34"
162,"617d57c1-050f-41c4-be2d-af4813b05a98","285574315032403661786","A Google user","Nice fluid design. Performs great! Worth it!",5,0,"1.1.0.112","2014-05-28 04:46:00"
163,"f8a121d4-0cff-4316-a674-834437afaded","332597941848936612435","A Google user","Radical",5,0,"1.1.0.112","2014-05-28 04:50:08"
164,"991a59f4-fbc4-4e4c-bfa4-ecf814424a67","423764988668911427358","A Google user","I love it!!!it's the best music app",5,0,"1.1.0.112","2014-05-28 04:53:42"
165,"0df8c970-89e2-42e4-92d5-5b7c1bbc3c1b","338408831590104905439","A Google user","Awesome",5,0,"1.1.0.112","2014-05-28 04:54:25"
166,"f3b57ff0-a518-4baf-87cb-b0d20185a4fc","238173636588946359777","A Google user","Love this app couldn't asked for better",5,0,"1.1.0.112","2014-05-28 04:57:17"
167,"e8612d56-a8e3-43fd-a653-71a6b2967db1","233982427908460986672","A Google user","This app is real cool with up too date music with all the latest",3,0,"1.1.0.112","2014-05-28 05:00:14"
168,"a2f909c8-fb78-4799-9908-dc1d066fc3f8","300755916359277964288","A Google user","It works fine until i PAID for it and now it tells me i have to go and install the version and now when i try it wont download!!!!",1,0,"1.1.0.112","2014-05-28 05:01:56"
169,"e317d182-48af-4b32-929c-5df0a0d23987","227509350132189440006","A Google user","Its a great app but since the update it doesnt let me use it unless i go to play store. Can i get some help",4,0,"1.1.0.112","2014-05-28 05:05:39"
170,"c9a8f527-e4a7-4996-bd71-398f5768c030","195087849877669264150","A Google user","Publicly stated they won't support it and are actively trying to block the spoticast app from using it too. Bad bad bad. Also created a bran new app and made everyone uninstall the old one? Seriously?",1,0,"1.1.0.112","2014-05-28 05:13:00"
171,"22e79e66-4482-4366-a09c-3dc03218b259","169319730525187561025","A Google user","Always comes through with good music!",5,0,"1.1.0.112","2014-05-28 05:16:52"
172,"30aa8166-e2e0-4d4a-8a38-8c24778e5f47","229803156769714812974","A Google user","Not a bad app at all but your only going to fully enjoy it if you pay the 10 monthly fee. But not much of you listen to a lot of music and often. 120 for a year and how many cds can you get for 10 dollars?",4,0,"1.1.0.112","2014-05-28 05:17:50"
173,"65a24640-cfee-4bbc-ac58-797d91da8573","167027594279621069101","A Google user","Like the new look",4,0,"1.1.0.112","2014-05-28 05:19:09"
174,"86e6575b-2d8b-4e82-8f5c-d2484ccb2dca","246583937462296134271","A Google user","Please don't make me download my music again.. This is painful",3,0,"1.1.0.112","2014-05-28 05:20:29"
175,"f460ab49-feef-40c6-9fee-4d2524189e04","296849218255212040055","A Google user","Awesome.",5,0,"1.1.0.112","2014-05-28 05:21:04"
176,"7b5984c4-fce5-4ffb-9a5c-10755d7c436f","145072504026924735221","A Google user","Outstanding",5,0,"1.1.0.112","2014-05-28 05:23:33"
177,"75e140cd-d551-4a7e-8854-ee2cf124301c","207642148825649071801","A Google user","Love the way i can find any song and artists. Also how i dont need to listen to a bunch of other music just so i can listen one song from them.",5,0,"1.1.0.112","2014-05-28 05:24:27"
178,"81e79aed-546b-4b16-ad0b-2a285f21b74f","314580357829100856919","A Google user","Crap, crap, crap. The app stinks, their customer care sucks. Do not waste your time using it.",1,0,"1.1.0.112","2014-05-28 05:24:41"
179,"4b842955-28ac-4976-8b1e-6c6e4b073f90","159977041884740788858","A Google user","Nice",5,0,"1.1.0.112","2014-05-28 05:26:35"
180,"249b000f-06a1-42f4-84a6-88bc1e04ca92","172142261262173318164","A Google user","I love Spotify.",5,0,"1.1.0.112","2014-05-28 05:29:28"
181,"229f597c-de8b-47d2-a9ae-1bb76dbb23c1","928704120060949021200","A Google user","It just doesn't flow right.  New update is major Hassel too.  Sure you can do better!!",1,0,"1.1.0.112","2014-05-28 05:34:38"
182,"90377f58-72b0-4b10-b4fa-09fac82a26ad","222108910881226776460","A Google user","An update due to 1 user who didn't lose any important information. This update runs like absolute CRAP! I hate to lose my playlists but if this isn't resolved VERY QUICKLY you can kiss my subscription goodbye! Whoever made the call for this update needs to be fired!",1,0,"1.1.0.112","2014-05-28 05:38:39"
183,"7608b269-2107-487d-9136-ecd593975e4d","201837985791661042281","A Google user","That is sooooo stupid forcing me to download a new app all my songs and I pay for my spotify I'm extremely disappointed and the new app doesn't want to download I'm canceling my subscription!",2,0,"","2014-05-28 05:38:55"
184,"14c40f29-643a-4f08-835f-ba6691bec336","256832243794375429531","A Google user","How did this go from a 1MB app to 15MB?",4,0,"1.1.0.112","2014-05-28 05:44:11"
185,"d508cb13-2c0d-41e0-9142-f7b14bf82140","180633873248590318448","A Google user","There was a data breach with the old app, so they had to release a new one. Are you really that thick to think they're all sitting around like, ""hhhmmm, let's put a bunch of resources into releasing the exact same app just to mess with our users."" No. People seem so helpless....",4,83,"1.1.0.112","2014-05-28 05:50:36"
186,"476dd20f-9904-4e83-891b-3f15bac88ae3","193643553840004960023","A Google user","It's OK but I don't like how yo u can't pick the songs u want to hear.",2,0,"1.1.0.112","2014-05-28 05:51:00"
187,"6147d3ca-e55c-41ea-8d8f-615b82669f9d","998813795571713511388","A Google user","Very good app",5,0,"1.1.0.112","2014-05-28 05:51:11"
188,"af8efc36-5505-45fa-9fe1-6c5ab6fe4c0c","824135159970013021422","A Google user","Makes me download this version and my self imported song aren't there ether.",2,0,"1.1.0.112","2014-05-28 05:51:23"
189,"6dd3ae65-2272-42c8-9278-d5afa718f78e","792964076658976844412","A Google user","Its swell!!!",5,0,"1.1.0.112","2014-05-28 05:54:12"
190,"c55c1521-b2bb-448c-8b42-c4d2c86bcc9c","701443316500704165529","A Google user","The updated version has some issues. The old one was better. Maybe with time it will be better",3,0,"1.1.0.112","2014-05-28 05:57:28"
191,"d6f90bc5-bdbf-4682-95f9-66c605fcfe96","187780003521179094274","A Google user","It's great!!!!",5,0,"1.1.0.112","2014-05-28 06:01:28"
192,"0bf10cdb-d5a5-4571-ab14-21969af9b830","248246086429731691105","A Google user","This music puts me to sleep every night",5,0,"1.1.0.112","2014-05-28 06:02:18"
193,"abf54a4d-b37b-4770-83f8-b5c7b5fb7ed1","176286061103929681364","A Google user","Their I was on a 4 hour trip, thinking I prepared myself with a bunch of offline music, but no. Spotify insisted that I updated! I couldnt even listen to my offline songs. I didn't had any connection so I was stuck with a non working music app. When I finally had a brief connection I updated and lost my connect quickly after that. Then this new app insisted that did some 'House Keeping'. Which means 'Let's delete all your offline song!' No music for just 10 bucks a month. Where can I refund?",1,0,"1.1.0.112","2014-05-28 06:05:15"
194,"08923316-b589-4d07-94ab-0bad6a18f8fe","219225637418960866832","A Google user","You erased all my downlo aded songs!!!! What type of update is that? This is the second time you do it guys, whats the benefit of being a premium if I have to download the lists over and over again?",1,1,"1.1.0.112","2014-05-28 06:09:28"
195,"6cb2328c-d813-4a90-8a80-185e96b851a1","289587319705839637910","A Google user","Anything you want to listen to see, old or new they've got it.... Really enjoy this app.",5,0,"1.1.0.112","2014-05-28 06:10:41"
196,"2b1e223d-c8fa-4fe4-83e2-14bcbe3f7664","228205069427097745413","A Google user","Super!",5,0,"1.1.0.112","2014-05-28 06:12:32"
197,"d8d4e1c2-332e-4df3-819c-bb5a3f331b36","926003711596589939017","A Google user","Very user friendly user interface.",5,0,"1.1.0.112","2014-05-28 06:13:13"
198,"18eca5fe-cb0a-4e99-a66f-e5d5d5dccaea","139381418457991595730","A Google user","Anything I search for is found without a problem endless music!!!! Love this app",5,0,"1.1.0.112","2014-05-28 06:24:35"
199,"8f51e8f4-ae36-4bb5-babe-134e7df8f3be","196147849982353865593","A Google user","Easy to use",5,0,"1.1.0.112","2014-05-28 06:28:07"
200,"eb7e2320-839e-40e2-b935-0600e59c46df","246672333061893460841","A Google user","YoLOswag",5,0,"1.1.0.112","2014-05-28 06:29:29"
201,"0428481a-c893-48da-808a-fde885288083","888628883889899234319","A Google user","Best",5,0,"1.1.0.112","2014-05-28 06:30:57"
202,"4eddea15-41af-457d-8729-00ec91e77343","328182767727817668982","A Google user","Awesome",5,0,"1.1.0.112","2014-05-28 06:34:20"
203,"b2f78d13-8902-4636-b2ea-661501ee1447","213683403356203239895","A Google user","Pandora on crack! So worth it",5,0,"1.1.0.112","2014-05-28 06:38:36"
204,"612624d1-bfd9-49f0-a9bb-5eb4216358ff","289469628677336902174","A Google user","I give this 5 stars cuz I gave the old 1 5 stars n there both the sa!me . thankfully I have all my music from the old thank you whoever created this.",5,0,"1.1.0.112","2014-05-28 06:39:52"
205,"cb89efbe-7d9a-4b4b-bfea-6bc17a4cc17b","320318850867895212756","A Google user","Nice!",5,0,"1.1.0.112","2014-05-28 06:44:10"
206,"7bbe58be-5f7f-4729-a1f2-ec5377b93ebd","745037651590235097992","A Google user","My favourite app in the world!!",5,0,"1.1.0.112","2014-05-28 06:44:44"
207,"7ba9aba7-793c-40c1-9127-896b3aa58b01","305318855696481766570","A Google user","Now I have to sync them all again! Screw you you bunch of morons. Not everyone has fibre connections to their home, do you have any idea how long it will take to re sync everything? Not to mention cutting hugely into my monthly download limit. Thanks for nothing.",1,0,"1.1.0.112","2014-05-28 06:47:04"
208,"063c9012-6229-4aa9-a20a-c33618eb31a2","220662679062803234627","A Google user","Very good",5,0,"1.1.0.112","2014-05-28 06:47:25"
209,"edc351c0-fddd-446d-a49a-b20be4fbd4e6","145412108996081646506","A Google user","Brand new Galaxy S4",1,0,"1.1.0.112","2014-05-28 06:47:39"
210,"32707012-f706-4f8e-852d-d5b0e10b9807","235659474343503893715","A Google user","Good app...",4,0,"1.1.0.112","2014-05-28 06:48:13"
211,"fd040c00-74a9-4772-a555-4e2e71e1e8b3","270017320241681517116","A Google user","Ive been using this soft wear for a few years now and I couldn't be happier with it.",5,0,"1.1.0.112","2014-05-28 06:49:35"
212,"1581dcde-0faf-43c4-af60-05a038a46df9","765694870310163291575","A Google user","I'm a student and with a discount it's just 5 pound per month. Streams without any problems and definitely glad to see the back of adverts, if you get spotify go premium",5,0,"1.1.0.112","2014-05-28 06:50:01"
213,"f46b4b6d-b16f-485c-ae1f-7ac4591ceca4","275301146680890338310","A Google user","All my music",5,0,"1.1.0.112","2014-05-28 06:52:23"
214,"872c4d1b-e759-4d60-932c-7550069cd449","107417081741385542635","A Google user","Just a great music app",5,0,"1.1.0.112","2014-05-28 06:54:40"
215,"702e28d0-6ca0-4c13-9e36-064b61266ad9","245744977494830989955","A Google user","great",5,0,"1.1.0.112","2014-05-28 06:56:31"
216,"9db7ffa3-80a9-45e6-9d28-9a7102407a24","293722499393111311016","A Google user","Well done guys.",4,0,"1.1.0.112","2014-05-28 06:57:55"
217,"fef1c87f-97df-4d3d-8d2b-80833552efef","232966107052401762653","A Google user","Is fast but bad u can't choose the song u want",5,0,"1.1.0.112","2014-05-28 06:57:58"
218,"4effb156-9ed8-443a-8f0f-e70692c90dbc","105454913932123742399","A Google user","Loved this app...until the new update. I can't even use the app now because it keeps coming up with an error when it  downloads...so just wasted $10 for the month. Hopefully they can fix it...cause the app was amazing.",1,1,"1.1.0.112","2014-05-28 06:59:48"
219,"6fa9ade6-d0f6-46b0-9a86-0076eb04c60b","984803126643718503967","A Google user","Only if you get the premium it's excellent. Otherwise on a phone it's OK.",3,0,"1.1.0.112","2014-05-28 06:59:55"
220,"1081819a-af5b-4f26-abe4-f0f914b5630e","333257205074545152350","A Google user","Cool",5,0,"1.1.0.112","2014-05-28 07:15:20"
221,"e6491600-7290-4e6c-8be8-370524202767","140290763416019964148","A Google user","Its sound!",5,0,"1.1.0.112","2014-05-28 07:22:46"
222,"ed4ad9d0-22b7-4f02-abe3-cb85aff6a593","135606436548450811483","A Google user","This is bullshit!! The new app wont download!! Please fix!!!!",1,0,"1.1.0.112","2014-05-28 07:25:16"
223,"8e060708-7e8c-4460-b6a0-1a22ba2b12f8","333374282600599526230","A Google user","Greatesed app ever its works on line and off line .                                           .",5,0,"1.1.0.112","2014-05-28 07:27:36"
224,"adc23bf7-78ee-4bf0-a1dc-6c531ac0dff5","176891399677520172657","A Google user","Very good music and choice just a shame about the adverts",4,0,"1.1.0.112","2014-05-28 07:31:24"
225,"93e35c37-c3ad-4206-8e6a-dc5b3fd6076a","176868630864713471436","A Google user","Don't let me down pls",5,0,"1.1.0.112","2014-05-28 07:32:35"
226,"ca7aca65-621a-4136-8757-c37c1f9a7131","136956278856383393862","A Google user","Perfect for on the listening",5,0,"1.1.0.112","2014-05-28 07:36:45"
227,"fe053aae-6bb0-4240-9604-abb461ab1514","307148703598645205885","A Google user","Great work to release the app quickly however I think you should mention the reason why, I know it's a marketing nightmare but your customers should come first and be informed. Keep up the good work tho.",5,0,"1.1.0.112","2014-05-28 07:39:12"
228,"63f89c3e-9f07-466b-bd6c-b213b5e4c32f","120781211328305291721","A Google user","Good",5,0,"1.1.0.112","2014-05-28 07:39:44"
229,"f4b06667-a609-49a4-8fbb-c2135b2087f3","295685928526099714932","A Google user","Love it all my fav songs when I want whenvever I want",5,0,"1.1.0.112","2014-05-28 07:45:48"
230,"367bb90c-48b4-4705-842b-ef89ffd54a78","821632430508988526961","A Google user","Excellent tuneage",5,0,"1.1.0.112","2014-05-28 07:51:15"
231,"40d6c230-fd0f-4b8d-8fdc-1fa61fc0c437","104445474461077751925","A Google user","Who ever decided to remake the app forcing users to re-download all of their offline content without giving them any kind of warning is a douchebag. Premium user for years and been using Spotify since Beta. Worst failure to communicate that I can remember.",2,0,"1.1.0.112","2014-05-28 07:52:33"
232,"52e2eefe-130e-4f83-9b30-c83b8ab5808b","201104390537808816883","A Google user","since the last couple updates this app has become so much better",5,0,"1.1.0.112","2014-05-28 07:52:44"
233,"6dfc6f3a-de31-45cc-8ea5-18d404f4014a","321959664187310263197","A Google user","it's like a new app to update the old app but sad that my previous offline playlist from my past subscription.",4,0,"1.1.0.112","2014-05-28 07:54:00"
234,"d5918da3-9538-42de-8d00-0809c6b5eece","650417028510883295919","A Google user","Amazing",5,0,"1.1.0.112","2014-05-28 07:58:22"
235,"b73dd666-c2e5-4cfc-9de6-cab2ace2c09c","192769895610634802299","A Google user","It's great, I can find the exact songs I want to listen too and the  examples of different category's for mood are just great.",5,0,"1.1.0.112","2014-05-28 07:58:43"
236,"06084f51-ff85-4408-ab2b-d35c44286581","201391483762558171650","A Google user","great app",5,0,"1.1.0.112","2014-05-28 07:59:06"
237,"691dfb2b-47c0-4b66-9d19-83cd3690b046","269232292601762586995","A Google user","So I can no longer use the old Spotify, and this one has an error every time I try and download. Well done geniuses, good transition. Just screwing people over who pay for a service!",1,0,"1.1.0.112","2014-05-28 08:03:31"
238,"48d737ba-5a68-4c24-b16e-f662d9454093","282071834440093546337","A Google user","Wish it would automatically make all playlists available offline",4,0,"1.1.0.112","2014-05-28 08:07:06"
239,"995044b1-a06f-4b21-8e33-001612d50cd7","269329810172205493517","A Google user","awesome",5,0,"1.1.0.112","2014-05-28 08:08:46"
240,"32fb12ba-288f-4665-88dd-ddef43432d35","190756081646025850058","A Google user","Can listen to most music whenever I want for free!",5,1,"1.1.0.112","2014-05-28 08:11:14"
